Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989]
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,Viet Nam,VNM,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,World,WLD,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Albania,ALB,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Algeria,DZA,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Andorra,AND,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Angola,AGO,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Arab World,ARB,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Argentina,ARG,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Armenia,ARM,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Aruba,ABW,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Australia,AUS,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Austria,AUT,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Barbados,BRB,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Belarus,BLR,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Belgium,BEL,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Belize,BLZ,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Benin,BEN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Botswana,BWA,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Brazil,BRA,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Burundi,BDI,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Canada,CAN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Chad,TCD,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Chile,CHL,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,China,CHN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Colombia,COL,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Comoros,COM,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Croatia,HRV,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Cuba,CUB,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Curacao,CUW,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Czechia,CZE,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Denmark,DNK,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Dominica,DMA,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Estonia,EST,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Euro area,EMU,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,European Union,EUU,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Fiji,FJI,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Finland,FIN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,France,FRA,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Gabon,GAB,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Georgia,GEO,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Germany,DEU,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Ghana,GHA,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Greece,GRC,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Greenland,GRL,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Grenada,GRD,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Guam,GUM,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Guinea,GIN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Guyana,GUY,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Haiti,HTI,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,High income,HIC,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Honduras,HND,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Hungary,HUN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Iceland,ISL,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,IDA only,IDX,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,IDA total,IDA,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,India,IND,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Ireland,IRL,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Israel,ISR,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Italy,ITA,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Japan,JPN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Jordan,JOR,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Kenya,KEN,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..
"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..
